# fpr tpr
0.2708333333333333 0.36870854467420994
0.2708333333333333 0.36948888021849396
0.2708333333333333 0.369879047990636
0.2708333333333333 0.37143971907920403
0.2708333333333333 0.3722200546234881
0.2708333333333333 0.37300039016777214
0.2708333333333333 0.37378072571205617
0.2708333333333333 0.3741708934841982
0.2708333333333333 0.3745610612563402
0.2708333333333333 0.37495122902848227
0.2708333333333333 0.3753413968006243
0.2708333333333333 0.3765119001170503
0.2708333333333333 0.3776824034334764
0.2708333333333333 0.37807257120561844
0.2708333333333333 0.37885290674990246
0.2708333333333333 0.3792430745220445
0.2708333333333333 0.3804135778384705
0.2708333333333333 0.3811939133827546
0.2708333333333333 0.3815840811548966
0.2708333333333333 0.38197424892703863
0.2708333333333333 0.38275458447132266
0.2708333333333333 0.3835349200156067
0.2708333333333333 0.38431525555989077
0.2708333333333333 0.3850955911041748
0.2708333333333333 0.3866562621927429
0.2708333333333333 0.3870464299648849
0.2708333333333333 0.38821693328131096
0.2708333333333333 0.388607101053453
0.2708333333333333 0.389387436597737
0.2708333333333333 0.3905579399141631
0.2708333333333333 0.3909481076863051
0.2708333333333333 0.39250877877487317
0.2708333333333333 0.39367928209129927
0.2708333333333333 0.3944596176355833
0.2708333333333333 0.3952399531798673
0.2708333333333333 0.3956301209520094
0.2708333333333333 0.39680062426843543
0.2708333333333333 0.3979711275848615
0.2708333333333333 0.3983612953570035
0.2708333333333333 0.39914163090128757
0.2708333333333333 0.3999219664455716
0.2708333333333333 0.4003121342177136
0.2708333333333333 0.4007023019898556
0.2708333333333333 0.40304330862270776
0.2708333333333333 0.4034334763948498
0.2708333333333333 0.4042138119391338
0.2708333333333333 0.4046039797112759
0.2708333333333333 0.4053843152555599
0.2708333333333333 0.4057744830277019
0.2708333333333333 0.40655481857198594
0.2708333333333333 0.40694498634412796
0.2708333333333333 0.40811548966055405
0.2708333333333333 0.4100663285212641
0.2708333333333333 0.4112368318376902
0.2708333333333333 0.41162699960983223
0.2708333333333333 0.41201716738197425
0.2708333333333333 0.41357783847054236
0.2708333333333333 0.4143581740148264
0.2708333333333333 0.4151385095591104
0.2708333333333333 0.41630901287553645
0.2708333333333333 0.41747951619196255
0.2708333333333333 0.4186500195083886
0.2708333333333333 0.4194303550526727
0.2708333333333333 0.4202106905969567
0.2916666666666667 0.4237222005462349
0.2916666666666667 0.4241123683183769
0.2916666666666667 0.425673039406945
0.2916666666666667 0.4276238782676551
